Orthogroup	Node	Bootstrap	Paralog1	Paralog2
syn_tree/RAxML_bipartitions.0003764.cds.aln.raxml.out	N14	68	gnl_Elagu_v2.0_p5_sc00033.V1.gene521	gnl_Elagu_v2.0_p5_sc00003.V1.gene1453
syn_tree/RAxML_bipartitions.0003764.cds.aln.raxml.out	N5	100	gnl_Phaeq_PEQU_15092	gnl_Phaeq_PEQU_22501
syn_tree/RAxML_bipartitions.0003764.cds.aln.raxml.out	N14	68	gnl_Musac_v1.0_GSMUA_Achr4G02370_001	gnl_Musac_v1.0_GSMUA_Achr3G18030_001
syn_tree/RAxML_bipartitions.0003764.cds.aln.raxml.out	N14	68	gnl_Aspof_V1_evm.model.AsparagusV1_08.3283	gnl_Aspof_V1_evm.model.AsparagusV1_07.791
syn_tree/RAxML_bipartitions.0003764.cds.aln.raxml.out	N14	68	gnl_Yucal_TR66604_c1_g1_i6	gnl_Yucal_TR18085_c2_g3_i4
syn_tree/RAxML_bipartitions.0003764.cds.aln.raxml.out	N14	68	gnl_Anaco_Aco012604.mRNA1	gnl_Anaco_Aco027410.mRNA1
syn_tree/RAxML_bipartitions.0003764.cds.aln.raxml.out	N14	68	gnl_Anaco_Aco012604.mRNA1	gnl_Anaco_Aco017909.mRNA1
syn_tree/RAxML_bipartitions.0003764.cds.aln.raxml.out	N3	33	gnl_Solly_iTAGv2.3_Solyc01g049690.2.1	gnl_Solly_iTAGv2.3_Solyc01g049680.2.1
syn_tree/RAxML_bipartitions.0003764.cds.aln.raxml.out	N5	100	gnl_Denca_Dca008466	gnl_Denca_Dca007128
syn_tree/RAxML_bipartitions.0003770.cds.aln.raxml.out	N3	97	gnl_Solly_iTAGv2.3_Solyc12g038340.1.1	gnl_Solly_iTAGv2.3_Solyc02g089810.2.1
syn_tree/RAxML_bipartitions.0003770.cds.aln.raxml.out	N11	100	gnl_Sorbi_v2.1_Sobic.001G155400.1	gnl_Sorbi_v2.1_Sobic.008G173400.1
syn_tree/RAxML_bipartitions.0003770.cds.aln.raxml.out	N3	97	gnl_Vitvi_Genoscope.12X_GSVIVT01036451001	gnl_Vitvi_Genoscope.12X_GSVIVT01008226001
syn_tree/RAxML_bipartitions.0003770.cds.aln.raxml.out	N5	100	gnl_Phaeq_PEQU_06464	gnl_Phaeq_PEQU_21449
syn_tree/RAxML_bipartitions.0003770.cds.aln.raxml.out	N11	100	gnl_Orysa_v7.0_LOC_Os03g44310.1	gnl_Orysa_v7.0_LOC_Os12g42260.2
syn_tree/RAxML_bipartitions.0003770.cds.aln.raxml.out	N5	100	gnl_Denca_Dca002716	gnl_Denca_Dca016873
syn_tree/RAxML_bipartitions.0003770.cds.aln.raxml.out	N7	100	gnl_Aspof_V1_evm.model.AsparagusV1_06.1874	gnl_Aspof_V1_evm.model.AsparagusV1_07.3423
syn_tree/RAxML_bipartitions.0003770.cds.aln.raxml.out	N5	100	gnl_Denca_Dca012890	gnl_Denca_Dca016873
syn_tree/RAxML_bipartitions.0003770.cds.aln.raxml.out	N3	97	gnl_Carpa_ASGPBv0.4_evm.model.supercontig_818.2	gnl_Carpa_ASGPBv0.4_evm.model.supercontig_13.58
syn_tree/RAxML_bipartitions.0003774.cds.aln.raxml.out	N3	68	gnl_Vitvi_Genoscope.12X_GSVIVT01020802001	gnl_Vitvi_Genoscope.12X_GSVIVT01021661001
syn_tree/RAxML_bipartitions.0003774.cds.aln.raxml.out	N14	63	gnl_Anaco_Aco007443.mRNA1	gnl_Anaco_Aco005074.mRNA1
syn_tree/RAxML_bipartitions.0003774.cds.aln.raxml.out	N14	63	gnl_Sorbi_v2.1_Sobic.007G029100.1	gnl_Sorbi_v2.1_Sobic.002G033200.1
syn_tree/RAxML_bipartitions.0003774.cds.aln.raxml.out	N14	63	gnl_Elagu_v2.0_p5_sc00010.V1.gene259	gnl_Elagu_v2.0_p5_sc00415.V1.gene27
syn_tree/RAxML_bipartitions.0003774.cds.aln.raxml.out	N6	88	gnl_Aspof_V1_evm.model.AsparagusV1_08.2957	gnl_Aspof_V1_evm.model.AsparagusV1_06.18
syn_tree/RAxML_bipartitions.0003774.cds.aln.raxml.out	N14	63	gnl_Orysa_v7.0_LOC_Os07g05380.1	gnl_Orysa_v7.0_LOC_Os09g04800.1
syn_tree/RAxML_bipartitions.0003774.cds.aln.raxml.out	N14	63	gnl_Bradi1.2_Bradi3g14310.1	gnl_Bradi1.2_Bradi1g58297.1
syn_tree/RAxML_bipartitions.0003774.cds.aln.raxml.out	N14	63	gnl_Musac_v1.0_GSMUA_Achr7G01050_001	gnl_Musac_v1.0_GSMUA_Achr5G26620_001
syn_tree/RAxML_bipartitions.0003776.cds.aln.raxml.out	N7	100	gnl_Aspof_V1_evm.model.AsparagusV1_07.103	gnl_Aspof_V1_evm.model.AsparagusV1_05.263
syn_tree/RAxML_bipartitions.0003776.cds.aln.raxml.out	N3	99	gnl_Carpa_ASGPBv0.4_evm.model.supercontig_19.253	gnl_Carpa_ASGPBv0.4_evm.model.supercontig_56.62
syn_tree/RAxML_bipartitions.0003776.cds.aln.raxml.out	N3	99	gnl_Solly_iTAGv2.3_Solyc08g006550.2.1	gnl_Solly_iTAGv2.3_Solyc10g086660.1.1
syn_tree/RAxML_bipartitions.0003776.cds.aln.raxml.out	N5	50	gnl_Denca_Dca011482	gnl_Denca_Dca021945
syn_tree/RAxML_bipartitions.0003776.cds.aln.raxml.out	N3	99	gnl_Solly_iTAGv2.3_Solyc09g011480.2.1	gnl_Solly_iTAGv2.3_Solyc08g006550.2.1
syn_tree/RAxML_bipartitions.0003776.cds.aln.raxml.out	N3	99	gnl_Vitvi_Genoscope.12X_GSVIVT01016434001	gnl_Vitvi_Genoscope.12X_GSVIVT01034063001
syn_tree/RAxML_bipartitions.0003786.cds.aln.raxml.out	N15	42	gnl_Elagu_v2.0_p5_sc00104.V1.gene312	gnl_Elagu_v2.0_p5_sc00028.V1.gene82
syn_tree/RAxML_bipartitions.0003801.cds.aln.raxml.out	N6	72	gnl_Aspof_V1_evm.model.AsparagusV1_07.189	gnl_Aspof_V1_evm.model.AsparagusV1_05.341
syn_tree/RAxML_bipartitions.0003806.cds.aln.raxml.out	N3	32	gnl_Solly_iTAGv2.3_Solyc08g007180.2.1	gnl_Solly_iTAGv2.3_Solyc03g094000.2.1
syn_tree/RAxML_bipartitions.0003806.cds.aln.raxml.out	N3	32	gnl_Carpa_ASGPBv0.4_evm.model.supercontig_13.220	gnl_Carpa_ASGPBv0.4_evm.model.supercontig_98.27
syn_tree/RAxML_bipartitions.0003806.cds.aln.raxml.out	N6	39	gnl_Aspof_V1_evm.model.AsparagusV1_04.3160	gnl_Aspof_V1_evm.model.AsparagusV1_10.820
syn_tree/RAxML_bipartitions.0003806.cds.aln.raxml.out	N3	32	gnl_Solly_iTAGv2.3_Solyc03g094000.2.1	gnl_Solly_iTAGv2.3_Solyc08g077880.2.1
syn_tree/RAxML_bipartitions.0003815.cds.aln.raxml.out	N14	49	gnl_Orysa_v7.0_LOC_Os01g20940.1	gnl_Orysa_v7.0_LOC_Os01g24470.1
syn_tree/RAxML_bipartitions.0003815.cds.aln.raxml.out	N16	36	gnl_Acoam_MTII-2033105-Acorus_americanus	gnl_Acoam_MTII-2040192-Acorus_americanus
syn_tree/RAxML_bipartitions.0003815.cds.aln.raxml.out	N16	36	gnl_Acoam_MTII-2033105-Acorus_americanus	gnl_Acoam_MTII-2039334-Acorus_americanus
syn_tree/RAxML_bipartitions.0003815.cds.aln.raxml.out	N14	49	gnl_Musac_v1.0_GSMUA_Achr3G08210_001	gnl_Musac_v1.0_GSMUA_Achr11G18060_001
syn_tree/RAxML_bipartitions.0003815.cds.aln.raxml.out	N14	49	gnl_Musac_v1.0_GSMUA_Achr3G08210_001	gnl_Musac_v1.0_GSMUA_Achr9G31030_001
syn_tree/RAxML_bipartitions.0003815.cds.aln.raxml.out	N14	49	gnl_Elagu_v2.0_p5_sc00102.V1.gene183	gnl_Elagu_v2.0_p5_sc00025.V1.gene194
syn_tree/RAxML_bipartitions.0003815.cds.aln.raxml.out	N14	49	gnl_Bradi1.2_Bradi2g12627.1	gnl_Bradi1.2_Bradi2g11830.1
syn_tree/RAxML_bipartitions.0003815.cds.aln.raxml.out	N14	49	gnl_Musac_v1.0_GSMUA_Achr9G16510_001	gnl_Musac_v1.0_GSMUA_Achr9G31030_001
syn_tree/RAxML_bipartitions.0003815.cds.aln.raxml.out	N14	49	gnl_Sorbi_v2.1_Sobic.003G158000.1	gnl_Sorbi_v2.1_Sobic.003G147500.1
syn_tree/RAxML_bipartitions.0003815.cds.aln.raxml.out	N14	49	gnl_Aspof_V1_evm.model.AsparagusV1_02.2149	gnl_Aspof_V1_evm.model.AsparagusV1_07.1430
syn_tree/RAxML_bipartitions.0003815.cds.aln.raxml.out	N14	49	gnl_Anaco_Aco002492.mRNA1	gnl_Anaco_Aco024512.mRNA1
syn_tree/RAxML_bipartitions.0003815.cds.aln.raxml.out	N14	49	gnl_Musac_v1.0_GSMUA_Achr11G18060_001	gnl_Musac_v1.0_GSMUA_Achr9G16510_001
syn_tree/RAxML_bipartitions.0003818.cds.aln.raxml.out	N6	98	gnl_Aspof_V1_evm.model.AsparagusV1_06.795	gnl_Aspof_V1_evm.model.AsparagusV1_01.2225
syn_tree/RAxML_bipartitions.0003821.cds.aln.raxml.out	N17	100	gnl_Yucal_TR44367_c0_g1_i1	gnl_Yucal_TR711_c0_g1_i1
syn_tree/RAxML_bipartitions.0003821.cds.aln.raxml.out	N17	100	gnl_Yucal_TR24725_c0_g1_i5	gnl_Yucal_TR711_c0_g1_i1
syn_tree/RAxML_bipartitions.0003821.cds.aln.raxml.out	N17	100	gnl_Yucal_TR32026_c0_g1_i1	gnl_Yucal_TR44367_c0_g1_i1
syn_tree/RAxML_bipartitions.0003821.cds.aln.raxml.out	N17	100	gnl_Yucal_TR32026_c0_g1_i1	gnl_Yucal_TR24725_c0_g1_i6
syn_tree/RAxML_bipartitions.0003821.cds.aln.raxml.out	N17	100	gnl_Yucal_TR32026_c0_g1_i1	gnl_Yucal_TR24725_c0_g1_i5
syn_tree/RAxML_bipartitions.0003821.cds.aln.raxml.out	N17	100	gnl_Aspof_V1_evm.model.AsparagusV1_01.3381	gnl_Aspof_V1_evm.model.AsparagusV1_07.3350
syn_tree/RAxML_bipartitions.0003821.cds.aln.raxml.out	N7	67	gnl_Yucal_TR32026_c0_g1_i1	gnl_Yucal_TR711_c0_g1_i1
syn_tree/RAxML_bipartitions.0003821.cds.aln.raxml.out	N17	100	gnl_Aspof_V1_evm.model.AsparagusV1_03.435	gnl_Aspof_V1_evm.model.AsparagusV1_01.3381
syn_tree/RAxML_bipartitions.0003821.cds.aln.raxml.out	N7	67	gnl_Aspof_V1_evm.model.AsparagusV1_03.435	gnl_Aspof_V1_evm.model.AsparagusV1_03.436
syn_tree/RAxML_bipartitions.0003821.cds.aln.raxml.out	N17	100	gnl_Aspof_V1_evm.model.AsparagusV1_01.3381	gnl_Aspof_V1_evm.model.AsparagusV1_03.436
syn_tree/RAxML_bipartitions.0003821.cds.aln.raxml.out	N7	67	gnl_Aspof_V1_evm.model.AsparagusV1_07.3350	gnl_Aspof_V1_evm.model.AsparagusV1_03.436
syn_tree/RAxML_bipartitions.0003821.cds.aln.raxml.out	N17	100	gnl_Yucal_TR24725_c0_g1_i6	gnl_Yucal_TR711_c0_g1_i1
syn_tree/RAxML_bipartitions.0003832.cds.aln.raxml.out	N6	96	gnl_Aspof_V1_evm.model.AsparagusV1_02.268	gnl_Aspof_V1_evm.model.AsparagusV1_08.3411
syn_tree/RAxML_bipartitions.0003832.cds.aln.raxml.out	N14	69	gnl_Elagu_v2.0_p5_sc00121.V1.gene47	gnl_Elagu_v2.0_p5_sc00033.V1.gene127
syn_tree/RAxML_bipartitions.0003834.cds.aln.raxml.out	N6	100	gnl_Aspof_V1_evm.model.AsparagusV1_08.3377	gnl_Aspof_V1_evm.model.AsparagusV1_02.299
syn_tree/RAxML_bipartitions.0003834.cds.aln.raxml.out	N5	100	gnl_Phaeq_PEQU_11221	gnl_Phaeq_PEQU_34643
syn_tree/RAxML_bipartitions.0003853.cds.aln.raxml.out	N6	65	gnl_Aspof_V1_evm.model.AsparagusV1_05.363	gnl_Aspof_V1_evm.model.AsparagusV1_07.226
syn_tree/RAxML_bipartitions.0003853.cds.aln.raxml.out	N13	12	gnl_Musac_v1.0_GSMUA_Achr6G05070_001	gnl_Musac_v1.0_GSMUA_Achr9G03250_001
syn_tree/RAxML_bipartitions.0003853.cds.aln.raxml.out	N12	30	gnl_Anaco_Aco000530.mRNA1	gnl_Anaco_Aco014195.mRNA1
syn_tree/RAxML_bipartitions.0003853.cds.aln.raxml.out	N13	12	gnl_Musac_v1.0_GSMUA_Achr6G05070_001	gnl_Musac_v1.0_GSMUA_Achr5G29120_001
syn_tree/RAxML_bipartitions.0003863.cds.aln.raxml.out	N11	100	gnl_Orysa_v7.0_LOC_Os06g01850.1	gnl_Orysa_v7.0_LOC_Os02g01340.1
syn_tree/RAxML_bipartitions.0003863.cds.aln.raxml.out	N7	98	gnl_Aspof_V1_evm.model.AsparagusV1_10.1668	gnl_Aspof_V1_evm.model.AsparagusV1_04.811
syn_tree/RAxML_bipartitions.0003863.cds.aln.raxml.out	N3	38	gnl_Vitvi_Genoscope.12X_GSVIVT01009925001	gnl_Vitvi_Genoscope.12X_GSVIVT01018772001
syn_tree/RAxML_bipartitions.0003863.cds.aln.raxml.out	N11	100	gnl_Bradi1.2_Bradi1g52020.1	gnl_Bradi1.2_Bradi3g00660.1
syn_tree/RAxML_bipartitions.0003873.cds.aln.raxml.out	N5	90	gnl_Phaeq_PEQU_10966	gnl_Phaeq_PEQU_19050
syn_tree/RAxML_bipartitions.0003873.cds.aln.raxml.out	N5	90	gnl_Denca_Dca001204	gnl_Denca_Dca001115
syn_tree/RAxML_bipartitions.0003875.cds.aln.raxml.out	N5	100	gnl_Denca_Dca008747	gnl_Denca_Dca011617
syn_tree/RAxML_bipartitions.0003875.cds.aln.raxml.out	N6	100	gnl_Aspof_V1_evm.model.AsparagusV1_03.1097	gnl_Aspof_V1_evm.model.AsparagusV1_07.3833
syn_tree/RAxML_bipartitions.0003875.cds.aln.raxml.out	N6	100	Asasp_c20027_g1_i1	Asasp_c20027_g1_i2
syn_tree/RAxML_bipartitions.0003875.cds.aln.raxml.out	N3	99	gnl_Carpa_ASGPBv0.4_evm.model.supercontig_59.57	gnl_Carpa_ASGPBv0.4_evm.model.supercontig_59.56
syn_tree/RAxML_bipartitions.0003879.cds.aln.raxml.out	N14	58	gnl_Elagu_v2.0_p5_sc00001.V1.gene1786	gnl_Elagu_v2.0_p5_sc00116.V1.gene151
syn_tree/RAxML_bipartitions.0003879.cds.aln.raxml.out	N14	58	gnl_Musac_v1.0_GSMUA_Achr8G27500_001	gnl_Musac_v1.0_GSMUA_Achr2G15290_001
syn_tree/RAxML_bipartitions.0003879.cds.aln.raxml.out	N14	58	gnl_Musac_v1.0_GSMUA_Achr8G27500_001	gnl_Musac_v1.0_GSMUA_Achr9G28950_001
syn_tree/RAxML_bipartitions.0003879.cds.aln.raxml.out	N14	58	gnl_Musac_v1.0_GSMUA_Achr2G15290_001	gnl_Musac_v1.0_GSMUA_Achr6G26640_001
syn_tree/RAxML_bipartitions.0003879.cds.aln.raxml.out	N14	58	gnl_Musac_v1.0_GSMUA_Achr6G26640_001	gnl_Musac_v1.0_GSMUA_Achr9G28950_001
syn_tree/RAxML_bipartitions.0003879.cds.aln.raxml.out	N14	58	gnl_Elagu_v2.0_p5_sc00001.V1.gene1786	gnl_Elagu_v2.0_p5_sc00166.V1.gene114
syn_tree/RAxML_bipartitions.0003879.cds.aln.raxml.out	N14	58	gnl_Musac_v1.0_GSMUA_Achr9G06150_001	gnl_Musac_v1.0_GSMUA_Achr2G15290_001
syn_tree/RAxML_bipartitions.0003879.cds.aln.raxml.out	N14	58	gnl_Musac_v1.0_GSMUA_Achr9G06150_001	gnl_Musac_v1.0_GSMUA_Achr9G28950_001
syn_tree/RAxML_bipartitions.0003883.cds.aln.raxml.out	N6	73	gnl_Aspof_V1_evm.model.AsparagusV1_03.3079	gnl_Aspof_V1_evm.model.AsparagusV1_08.781
syn_tree/RAxML_bipartitions.0003883.cds.aln.raxml.out	N11	100	gnl_Orysa_v7.0_LOC_Os06g07630.1	gnl_Orysa_v7.0_LOC_Os02g56000.1
syn_tree/RAxML_bipartitions.0003883.cds.aln.raxml.out	N11	100	gnl_Bradi1.2_Bradi1g48010.1	gnl_Bradi1.2_Bradi3g54490.1
syn_tree/RAxML_bipartitions.0003883.cds.aln.raxml.out	N11	100	gnl_Sorbi_v2.1_Sobic.010G057900.1	gnl_Sorbi_v2.1_Sobic.004G335000.1
syn_tree/RAxML_bipartitions.0003883.cds.aln.raxml.out	N3	56	gnl_Vitvi_Genoscope.12X_GSVIVT01031137001	gnl_Vitvi_Genoscope.12X_GSVIVT01017724001
syn_tree/RAxML_bipartitions.0003885.cds.aln.raxml.out	N6	100	gnl_Aspof_V1_evm.model.AsparagusV1_01.3372	gnl_Aspof_V1_evm.model.AsparagusV1_05.1559
syn_tree/RAxML_bipartitions.0003885.cds.aln.raxml.out	N8	70	gnl_Aspof_V1_evm.model.AsparagusV1_01.3372	gnl_Aspof_V1_evm.model.AsparagusV1_05.3124
syn_tree/RAxML_bipartitions.0003885.cds.aln.raxml.out	N5	100	gnl_Phaeq_PEQU_15147	gnl_Phaeq_PEQU_34613
syn_tree/RAxML_bipartitions.0003885.cds.aln.raxml.out	N8	70	gnl_Aspof_V1_evm.model.AsparagusV1_05.1559	gnl_Aspof_V1_evm.model.AsparagusV1_05.3124
syn_tree/RAxML_bipartitions.0003890.cds.aln.raxml.out	N11	100	gnl_Orysa_v7.0_LOC_Os05g30800.1	gnl_Orysa_v7.0_LOC_Os01g16190.1
syn_tree/RAxML_bipartitions.0003893.cds.aln.raxml.out	N16	24	gnl_Acoam_MTII-2002874-Acorus_americanus	gnl_Acoam_MTII-2035951-Acorus_americanus
syn_tree/RAxML_bipartitions.0003893.cds.aln.raxml.out	N16	24	gnl_Acoam_MTII-2002872-Acorus_americanus	gnl_Acoam_MTII-2035951-Acorus_americanus
syn_tree/RAxML_bipartitions.0003893.cds.aln.raxml.out	N16	24	gnl_Acoam_MTII-2035643-Acorus_americanus	gnl_Acoam_MTII-2002872-Acorus_americanus
syn_tree/RAxML_bipartitions.0003893.cds.aln.raxml.out	N16	24	gnl_Acoam_MTII-2035643-Acorus_americanus	gnl_Acoam_MTII-2002874-Acorus_americanus
syn_tree/RAxML_bipartitions.0003893.cds.aln.raxml.out	N16	24	gnl_Acoam_MTII-2035643-Acorus_americanus	gnl_Acoam_MTII-2002873-Acorus_americanus
syn_tree/RAxML_bipartitions.0003893.cds.aln.raxml.out	N16	24	gnl_Acoam_MTII-2035951-Acorus_americanus	gnl_Acoam_MTII-2002873-Acorus_americanus
syn_tree/RAxML_bipartitions.0003893.cds.aln.raxml.out	N14	10	gnl_Denca_Dca019550	gnl_Denca_Dca016169
syn_tree/RAxML_bipartitions.0003893.cds.aln.raxml.out	N14	10	gnl_Phaeq_PEQU_11303	gnl_Phaeq_PEQU_25010
syn_tree/RAxML_bipartitions.0003908.cds.aln.raxml.out	N11	100	gnl_Sorbi_v2.1_Sobic.002G313300.1	gnl_Sorbi_v2.1_Sobic.005G059200.1
syn_tree/RAxML_bipartitions.0003908.cds.aln.raxml.out	N11	100	gnl_Sorbi_v2.1_Sobic.002G313300.1	gnl_Sorbi_v2.1_Sobic.005G059100.1
syn_tree/RAxML_bipartitions.0003916.cds.aln.raxml.out	N5	100	gnl_Denca_Dca004888	gnl_Denca_Dca019240
syn_tree/RAxML_bipartitions.0003916.cds.aln.raxml.out	N5	100	gnl_Denca_Dca028100	gnl_Denca_Dca004888
syn_tree/RAxML_bipartitions.0003916.cds.aln.raxml.out	N5	100	gnl_Phaeq_PEQU_03075	gnl_Phaeq_PEQU_40703
syn_tree/RAxML_bipartitions.0003916.cds.aln.raxml.out	N5	100	gnl_Phaeq_PEQU_03075	gnl_Phaeq_PEQU_12789
syn_tree/RAxML_bipartitions.0003922.cds.aln.raxml.out	N6	53	gnl_Aspof_V1_evm.model.AsparagusV1_09.3	gnl_Aspof_V1_evm.model.AsparagusV1_02.863
syn_tree/RAxML_bipartitions.0003922.cds.aln.raxml.out	N5	100	gnl_Phaeq_PEQU_39391	gnl_Phaeq_PEQU_07780
syn_tree/RAxML_bipartitions.0003922.cds.aln.raxml.out	N5	100	gnl_Phaeq_PEQU_11193	gnl_Phaeq_PEQU_07780
syn_tree/RAxML_bipartitions.0003922.cds.aln.raxml.out	N5	100	gnl_Denca_Dca019361	gnl_Denca_Dca005591
syn_tree/RAxML_bipartitions.0003925.cds.aln.raxml.out	N11	100	gnl_Sorbi_v2.1_Sobic.008G035900.1	gnl_Sorbi_v2.1_Sobic.005G036600.1
syn_tree/RAxML_bipartitions.0003925.cds.aln.raxml.out	N5	100	gnl_Denca_Dca005585	gnl_Denca_Dca008848
syn_tree/RAxML_bipartitions.0003925.cds.aln.raxml.out	N3	49	gnl_Solly_iTAGv2.3_Solyc10g083360.1.1	gnl_Solly_iTAGv2.3_Solyc03g121770.1.1
syn_tree/RAxML_bipartitions.0003925.cds.aln.raxml.out	N3	49	gnl_Solly_iTAGv2.3_Solyc10g085610.1.1	gnl_Solly_iTAGv2.3_Solyc03g121770.1.1
syn_tree/RAxML_bipartitions.0003925.cds.aln.raxml.out	N3	49	gnl_Vitvi_Genoscope.12X_GSVIVT01034759001	gnl_Vitvi_Genoscope.12X_GSVIVT01033813001
syn_tree/RAxML_bipartitions.0003925.cds.aln.raxml.out	N7	98	gnl_Aspof_V1_evm.model.AsparagusV1_09.24	gnl_Aspof_V1_evm.model.AsparagusV1_02.848
syn_tree/RAxML_bipartitions.0003925.cds.aln.raxml.out	N11	100	gnl_Sorbi_v2.1_Sobic.005G036800.1	gnl_Sorbi_v2.1_Sobic.005G036600.1
syn_tree/RAxML_bipartitions.0003925.cds.aln.raxml.out	N3	49	gnl_Solly_iTAGv2.3_Solyc09g009770.2.1	gnl_Solly_iTAGv2.3_Solyc03g121770.1.1
syn_tree/RAxML_bipartitions.0003937.cds.aln.raxml.out	N3	53	gnl_Solly_iTAGv2.3_Solyc09g009300.2.1	gnl_Solly_iTAGv2.3_Solyc11g067010.1.1
syn_tree/RAxML_bipartitions.0003940.cds.aln.raxml.out	N3	85	gnl_Vitvi_Genoscope.12X_GSVIVT01031338001	gnl_Vitvi_Genoscope.12X_GSVIVT01028238001
syn_tree/RAxML_bipartitions.0003940.cds.aln.raxml.out	N15	99	gnl_Anaco_Aco022096.mRNA1	gnl_Anaco_Aco013643.mRNA1
syn_tree/RAxML_bipartitions.0003941.cds.aln.raxml.out	N15	21	gnl_Sorbi_v2.1_Sobic.004G199300.1	gnl_Sorbi_v2.1_Sobic.002G414600.1
syn_tree/RAxML_bipartitions.0003941.cds.aln.raxml.out	N15	21	gnl_Bradi1.2_Bradi3g47497.1	gnl_Bradi1.2_Bradi1g18030.1
syn_tree/RAxML_bipartitions.0003941.cds.aln.raxml.out	N15	21	gnl_Orysa_v7.0_LOC_Os02g37930.1	gnl_Orysa_v7.0_LOC_Os07g47670.2
syn_tree/RAxML_bipartitions.0003947.cds.aln.raxml.out	N14	71	gnl_Musac_v1.0_GSMUA_Achr1G06290_001	gnl_Musac_v1.0_GSMUA_Achr2G18080_001
syn_tree/RAxML_bipartitions.0003947.cds.aln.raxml.out	N12	98	gnl_Anaco_Aco016991.mRNA1	gnl_Anaco_Aco017302.mRNA1
syn_tree/RAxML_bipartitions.0003947.cds.aln.raxml.out	N14	71	gnl_Musac_v1.0_GSMUA_Achr1G06290_001	gnl_Musac_v1.0_GSMUA_Achr5G18050_001
syn_tree/RAxML_bipartitions.0003947.cds.aln.raxml.out	N12	98	gnl_Sorbi_v2.1_Sobic.004G273100.1	gnl_Sorbi_v2.1_Sobic.001G284400.1
syn_tree/RAxML_bipartitions.0003947.cds.aln.raxml.out	N12	98	gnl_Orysa_v7.0_LOC_Os02g46930.1	gnl_Orysa_v7.0_LOC_Os10g42690.1
syn_tree/RAxML_bipartitions.0003954.cds.aln.raxml.out	N3	78	gnl_Vitvi_Genoscope.12X_GSVIVT01015473001	gnl_Vitvi_Genoscope.12X_GSVIVT01017219001
syn_tree/RAxML_bipartitions.0003954.cds.aln.raxml.out	N6	51	gnl_Aspof_V1_evm.model.AsparagusV1_01.2389	gnl_Aspof_V1_evm.model.AsparagusV1_06.918
syn_tree/RAxML_bipartitions.0003954.cds.aln.raxml.out	N11	100	gnl_Orysa_v7.0_LOC_Os06g39760.1	gnl_Orysa_v7.0_LOC_Os02g11060.1
syn_tree/RAxML_bipartitions.0003954.cds.aln.raxml.out	N5	100	gnl_Phaeq_PEQU_29659	gnl_Phaeq_PEQU_08264
syn_tree/RAxML_bipartitions.0003973.cds.aln.raxml.out	N16	30	gnl_Acoam_MTII-2005814-Acorus_americanus	gnl_Acoam_MTII-2008336-Acorus_americanus
syn_tree/RAxML_bipartitions.0003973.cds.aln.raxml.out	N3	78	gnl_Carpa_ASGPBv0.4_evm.model.supercontig_657.2	gnl_Carpa_ASGPBv0.4_evm.model.supercontig_657.1
syn_tree/RAxML_bipartitions.0003973.cds.aln.raxml.out	N5	99	gnl_Phaeq_PEQU_03349	gnl_Phaeq_PEQU_34209
syn_tree/RAxML_bipartitions.0003973.cds.aln.raxml.out	N3	78	gnl_Carpa_ASGPBv0.4_evm.model.supercontig_657.3	gnl_Carpa_ASGPBv0.4_evm.model.supercontig_657.1
syn_tree/RAxML_bipartitions.0003973.cds.aln.raxml.out	N16	30	gnl_Acoam_MTII-2002195-Acorus_americanus	gnl_Acoam_MTII-2008336-Acorus_americanus
syn_tree/RAxML_bipartitions.0003973.cds.aln.raxml.out	N5	99	gnl_Denca_Dca007801	gnl_Denca_Dca025157
syn_tree/RAxML_bipartitions.0003977.cds.aln.raxml.out	N14	84	gnl_Anaco_Aco018000.mRNA1	gnl_Anaco_Aco008041.mRNA1
syn_tree/RAxML_bipartitions.0003977.cds.aln.raxml.out	N14	84	gnl_Sorbi_v2.1_Sobic.001G016900.1	gnl_Sorbi_v2.1_Sobic.004G208900.1
syn_tree/RAxML_bipartitions.0003977.cds.aln.raxml.out	N14	84	gnl_Aspof_V1_evm.model.AsparagusV1_10.1391	gnl_Aspof_V1_evm.model.AsparagusV1_02.486
syn_tree/RAxML_bipartitions.0003977.cds.aln.raxml.out	N14	84	gnl_Bradi1.2_Bradi1g02020.1	gnl_Bradi1.2_Bradi3g48240.1
syn_tree/RAxML_bipartitions.0003977.cds.aln.raxml.out	N5	100	gnl_Denca_Dca004232	gnl_Denca_Dca006549
syn_tree/RAxML_bipartitions.0003977.cds.aln.raxml.out	N14	84	gnl_Orysa_v7.0_LOC_Os03g62640.2	gnl_Orysa_v7.0_LOC_Os02g39300.1
syn_tree/RAxML_bipartitions.0003977.cds.aln.raxml.out	N14	84	gnl_Aspof_V1_evm.model.AsparagusV1_09.581	gnl_Aspof_V1_evm.model.AsparagusV1_10.1391
syn_tree/RAxML_bipartitions.0003991.cds.aln.raxml.out	N5	92	gnl_Phaeq_PEQU_12031	gnl_Phaeq_PEQU_13045
syn_tree/RAxML_bipartitions.0003991.cds.aln.raxml.out	N11	100	gnl_Sorbi_v2.1_Sobic.009G059700.1	gnl_Sorbi_v2.1_Sobic.003G054200.1
syn_tree/RAxML_bipartitions.0003991.cds.aln.raxml.out	N11	100	gnl_Orysa_v7.0_LOC_Os05g07690.2	gnl_Orysa_v7.0_LOC_Os01g07376.1
